scene_id,im_id,obj_id,score,R,t,time
2,3,1,1.0,0.9228752959379166 0.33427323360611444 0.1912134760994 0.3610159440259048 -0.5781414636009112 -0.731723948100977 -0.13404729130642115 0.7443210687330493 -0.654230441307574,133.06884968720036 -94.83238606256388 984.5693305073298,12.86159634590149
2,8,1,1.0,0.9409190277748332 0.3379075438507653 0.022133119527185142 0.32869555274754764 -0.8956409869277887 -0.29964388219852034 -0.08142859924649129 0.2892156882739242 -0.9537943535589811,-25.605509103543557 -19.03276701564444 1154.3842004925461,2.709447145462036
2,17,1,1.0,0.8985705055431987 0.4356411327558302 -0.052800094877350934 0.16149861997495946 -0.4401668804520745 -0.8832730682519833 -0.4080309330357489 0.7851559850146378 -0.46587641803558805,118.46762127196922 -12.633233686466273 1158.8008148695244,1.0849509239196777
2,27,1,1.0,0.9729640992501744 0.22718806906319208 -0.04155048550420981 0.1552596712962727 -0.7765893249285615 -0.6105763300980268 -0.17098332093882912 0.5876177343157195 -0.7908666779416047,244.84301990641822 62.83939324434012 1067.9852620016811,1.0483012199401855
2,47,1,1.0,0.9339230277860672 -0.24532104966105017 -0.26001030895736704 -0.2800153201907175 -0.04989970841517222 -0.9586977832239787 0.22221430788631696 0.9681568063559134 -0.11529613903910141,210.36143169148414 -97.5769938915659 1203.0117467547598,1.0084228515625
2,58,1,1.0,0.931514770438985 0.2158901532122991 -0.29269723982295254 -0.26575061586265414 -0.14541335323713694 -0.9530118398367103 -0.24830795924139243 0.9655290769553767 -0.07808174518460342,133.2711441403714 -29.419895573331637 1116.2234643692975,0.8067827224731445
2,61,1,1.0,0.6885835958000891 0.6858031987637037 -0.23564083720885956 -0.0016884837250347728 -0.32343429452690736 -0.9462491247798289 -0.7251550045457389 0.6519695005821623 -0.2215535819907134,295.63053794266153 -130.89631687416588 1334.6983209967166,0.39542460441589355
2,69,1,1.0,0.9319093161239067 0.2754601476503355 -0.23593798672093425 -0.10618389980762262 -0.414803940351208 -0.9036939030948234 -0.34679966254758254 0.8672135827612288 -0.3573102236590999,130.75462121966 111.20357240544534 1062.4209980260641,0.05200982093811035
2,79,1,1.0,0.0027520589310799926 0.975174260099324 -0.22142174376374169 0.5873683353597737 -0.18077766295875242 -0.7888712665523191 -0.8093150590396353 -0.12788510083237958 -0.5732839926221243,23.910530235915765 133.508080258329 978.3489742876859,0.05519509315490723
2,89,1,1.0,0.17246242624068464 0.685761628943592 -0.7070980835809182 0.3870654777695296 -0.707289781642599 -0.5915416136697488 -0.9057797897139359 -0.1716745556353522 -0.38741556434038915,-64.25528253232395 117.13982766944139 908.913352007762,0.06718969345092773
2,96,1,1.0,-0.5795782774635012 0.804233554367353 -0.13151961953296049 0.17892558072880804 -0.03186632352963059 -0.9833464160638223 -0.7950312301119369 -0.5934584462743444 -0.12542892685637386,156.90354994177724 145.28611006986324 873.6785411741331,0.057416677474975586
2,97,1,1.0,-0.2436206555261241 0.9084720332691079 0.33959908858669563 0.7631261623593499 0.3956537035594231 -0.5109761317149782 -0.5985711624558206 0.13467260904729192 -0.7896681909819355,277.8549949999091 67.00641307759771 849.7936822822026,0.06467628479003906
2,102,1,1.0,-0.7080831754170968 0.6902312122491566 -0.14899359156789543 0.6386530539264846 0.5359900832523075 -0.5521203739815799 -0.30123162749222687 -0.48610235989166384 -0.8203438317596712,150.86402055214367 93.07532282284363 894.7668213847094,0.06280779838562012
2,107,1,1.0,-0.812346119107842 0.5776003843465713 -0.0804461234188498 0.5819633979947751 0.8117972063421313 -0.04799894967064576 0.03758172647447988 -0.0858084598265426 -0.9956025924320376,-9.067173678573473 183.4939643182725 965.21026615366,0.05997872352600098
2,110,1,1.0,-0.5547513635051899 0.8156375499067537 -0.16427511032180195 0.5964610170290247 0.2522101284820031 -0.7619870774860901 -0.5800734262607053 -0.5206970695838405 -0.6264099152096549,88.68490356387623 125.34185707711241 927.2404022436914,0.057569265365600586
2,115,1,1.0,-0.21198482702319066 0.9579758820201396 -0.19324761985515726 0.37370574981426946 -0.10325139355140989 -0.9217826003377622 -0.9029985856399237 -0.2676216717633818 -0.3361133664924234,-135.7632005532633 36.776782122901025 948.0341448598044,0.05448508262634277
2,119,1,1.0,0.2218379406730886 0.9387285627012039 -0.2637737925701775 0.7368747813769458 -0.3385566184928921 -0.5851452577312205 -0.6385949300210589 -0.06456083676339974 -0.7668301074604521,212.26620167044274 84.9106064137298 795.4358185638621,0.06038022041320801
2,124,1,1.0,0.20965758464257966 0.9772884621438811 0.030837622513534835 0.9643583879965836 -0.211884607129884 0.1584860017857896 0.1614205584876667 -0.003489272397268553 -0.9868795409145269,67.78686758378642 175.94885404661323 942.109517059104,0.056067466735839844
2,126,1,1.0,0.3989789515022957 0.9158223290496788 -0.045664623858643866 0.8453124846217528 -0.3866461426760307 -0.3687161017589903 -0.3553344897427332 0.10850908702854759 -0.9284197210483536,173.65862193223307 122.70752083658344 917.4820032100527,0.06914353370666504
2,136,1,1.0,0.04712684354491137 0.9019226551623921 0.4293187448997702 0.7561715683001277 0.24861653647436122 -0.605305193341357 -0.6526742065625226 0.35316475177502227 -0.6702917560224564,-95.03421286693657 144.40259080150597 871.066353342761,0.06098818778991699
2,153,1,1.0,-0.22152474284220958 0.9671760442528374 -0.12448810277342232 0.5847377024957374 0.02958459114064238 -0.810682780899562 -0.7803900355519022 -0.25237918176916696 -0.5720980169698426,93.46828239114188 -7.5872639555254 921.0127290677548,0.06348156929016113
2,156,1,1.0,-0.29494683218061213 0.9554843956968233 -0.007479021760767202 0.5619658525875086 0.1671312429899109 -0.8100997025936016 -0.7727876465835982 -0.243139295870749 -0.586244433740108,-183.24408158228044 73.1132705391023 895.9702388684284,0.09566116333007812
2,162,1,1.0,0.8570228109157952 0.5151758149448177 -0.010285001989910725 0.4305115107471308 -0.726861926796839 -0.5350995967924194 -0.28314614721767384 0.4541647488182341 -0.8447263700433755,154.05200688418532 155.99603483317316 904.518183934036,0.10259461402893066
2,166,1,1.0,0.9627950487243637 -0.0555333461508542 0.2644650101944308 0.05292261132021074 -0.9209573261072437 -0.3860528470306185 0.26499979502426196 0.3856859486093389 -0.8837541839688305,158.2453011667922 95.70721349731343 917.1093324509721,0.09930944442749023
2,175,1,1.0,0.9003926257697298 0.2484464413396674 0.3571659071708112 0.1698749128222213 -0.9565145814975401 0.23711256688802612 0.40054417166292167 -0.1528208793595992 -0.9034434931851704,155.560890188249 201.4739200503608 914.957987603026,0.0868842601776123
2,176,1,1.0,0.970354600244315 0.2395068845837519 0.032379036762704434 0.23531291137815086 -0.9056893709097839 -0.3526394719253339 -0.05513423186581764 0.34980453921872595 -0.9351989097612021,113.58727395258707 117.26649934099333 896.2906391319519,0.07170510292053223
2,178,1,1.0,-0.6601178552148081 0.6707645450321489 -0.3381114348176 0.7376269018866297 0.49378038300542204 -0.4605295723101305 -0.1419541152617075 -0.5534038836933056 -0.8207272206241439,86.79725156026869 149.36592798640655 990.1438724035222,0.07731795310974121
2,203,1,1.0,0.34800023610766195 0.9355864864934202 0.059780949807682726 0.9272846151564054 -0.3528951003758196 0.12493314462134311 0.13798216610580077 0.01195719121020139 -0.990362533325607,108.82921290579395 150.73931427273868 840.8671798722304,0.06547284126281738
2,207,1,1.0,-0.15170337025750547 0.8324780889320241 -0.5328849021135792 0.767204216616629 -0.2407467483633191 -0.5945071010157518 -0.6232044427458606 -0.49902027473898636 -0.602158606964351,45.130813131626454 72.9428130785972 828.242730419143,0.07231664657592773
2,217,1,1.0,0.0491637376332289 0.9380384009292606 -0.34302607085177494 0.6563215941444436 -0.2892236617911017 -0.696844056098524 -0.7528777403812836 -0.19087595930923895 -0.6298741748922163,-52.37428468996567 158.90515697520948 757.7096111721058,0.0664823055267334
2,219,1,1.0,-0.18295399217001362 0.9439327614510942 -0.2748068023327774 0.44329153044786956 -0.17029038861587376 -0.8800532953055968 -0.8775080944254816 -0.282828791682117 -0.38728209203808217,-56.85238905692168 91.25155151733473 690.2433865613318,0.049280405044555664
2,221,1,1.0,-0.045288952296673624 0.9777090511055104 -0.2050217602749324 0.2935659652172386 -0.18314490170528586 -0.9382307653479671 -0.9548654014393549 -0.1026788993207634 -0.27872766057271003,-127.33599876532922 134.54193015890525 726.5844903956144,0.05817246437072754
2,224,1,1.0,-0.37903549294901273 0.7613961847246573 0.5259353049298312 0.2885568174246908 0.6372539062696082 -0.7145924867096347 -0.8792423205252535 -0.11909369769581085 -0.4612479083600338,100.97735304638951 67.70245068652923 703.5794482165733,0.06039595603942871
2,243,1,1.0,0.6817226147121762 0.7291537116121656 -0.05990944359778688 0.45859836535427473 -0.48969420855496903 -0.7415437420692792 -0.5700366794201761 0.47805276586369155 -0.6682243165028446,229.91149125429232 -109.71888550745571 877.9580580445836,0.06079602241516113
2,248,1,1.0,0.36741056973940184 0.8876586067498055 0.2776178508431363 0.41678753784691425 0.10970328101928378 -0.9023598719076058 -0.8314430957914526 0.44724421516281004 -0.3296589001742971,271.02764199928004 127.95028555884114 836.5797157701126,0.0486600399017334
2,249,1,1.0,0.5955603346280663 0.796930004174693 -0.10104680234341071 0.576881159161283 -0.5118294871593829 -0.6365836192354444 -0.5590313193573675 0.3208319568251994 -0.7645592452238572,181.40408565822116 76.51987968570606 885.2420314488414,0.05598783493041992
2,254,1,1.0,0.8455847332373237 0.5301245546897674 0.06288414292124479 0.4679374747465126 -0.6793386057539214 -0.5652730123225194 -0.2569454779594702 0.507412076371162 -0.8225034991468945,192.72303035462048 -106.56822693273142 920.6415205227221,0.061812639236450195
2,263,1,1.0,-0.6891732884639418 0.7170855341433928 -0.10406015178771211 0.35607755238345207 0.21008480573796529 -0.9105345414022753 -0.6310696912040751 -0.6645695683074323 -0.4001228982741013,125.23501477558307 58.0272238070822 795.0480994221181,0.05612325668334961
2,266,1,1.0,0.40375703768332205 0.9124120412219634 -0.06696657042404913 0.7869609884734401 -0.3837059115117093 -0.4831792380596196 -0.4665540238194233 0.14238693937345062 -0.8729566440286519,195.49639737275794 80.29864786053714 734.3771253498328,0.07702970504760742
2,268,1,1.0,0.2891226273626376 0.9550046054023119 -0.06613856671639759 0.8776166836382263 -0.292020902493633 -0.38014832513986574 -0.3823572451867051 0.05186517296971385 -0.9225578252261781,141.62648289893414 95.20536424800862 733.3006408478609,0.08197283744812012
2,277,1,1.0,-0.25057923586320296 0.9619932674616332 -0.1085311011309838 0.628540999844045 0.07639825012737611 -0.7740151929339132 -0.7363058183046374 -0.26216838241093327 -0.6237960253117786,56.05504150126349 132.31715527818855 636.9459258427737,0.0823056697845459
2,283,1,1.0,0.17331370945879754 0.7513680316412809 -0.6367169222983933 0.37997564075066037 -0.6474599265034756 -0.6606164969240769 -0.9086148086784389 -0.12744302491553233 -0.39771523085069627,135.21716592983398 13.752399951918932 666.3402241103141,0.0850982666015625
2,307,1,1.0,0.09954594306902143 0.9945389973309736 0.031349449858024986 0.9291228130388155 -0.0816300569097943 -0.36064848828151497 -0.3561199285484279 0.0650285829217078 -0.9321748118748207,84.55783171352388 57.79637994120387 740.0609741271924,0.08917093276977539
2,310,1,1.0,0.12797832482006155 0.99146527550585 -0.02486274004126296 0.8463612107469625 -0.12224783676732509 -0.5183899761267042 -0.5170050766860866 0.045299821984397054 -0.8547828243530607,145.38931000441107 -3.711010130125766 746.6264356454293,0.06239819526672363
2,322,1,1.0,-0.16317641215099687 0.9789534275767772 -0.12257098006138212 0.46360669852547776 -0.033582002152609425 -0.8854044715347495 -0.8708859211170168 -0.20130185236877957 -0.4483695759449601,138.722905032156 72.60589645583147 721.3921173233648,0.04142475128173828
2,326,1,1.0,0.16830415876929716 0.8982790685032599 -0.40591677130894094 0.38581122388310185 -0.4389684071018185 -0.8114532870672934 -0.9070961413581156 -0.020036283472937955 -0.42044635529138524,116.59118801043317 -70.11572834061474 595.4860814393282,0.0625760555267334
2,338,1,1.0,-0.8999435865121632 0.4300966797929484 -0.0715429040975164 0.34724376327979756 0.6077868266726476 -0.714154704658925 -0.2636727326799423 -0.6675417734900749 -0.6963222462960788,-132.88364782140266 22.207724215155434 602.4384396296598,0.06623363494873047
2,342,1,1.0,-0.9926141389443769 0.11818592273826138 -0.027372592756603514 0.1141471471662331 0.8334800819431791 -0.540630540940671 -0.04108040848778742 -0.5397620222565663 -0.8408146997810985,-197.3985258397978 -12.443320413820489 653.586117267703,0.06848359107971191
2,365,1,1.0,-0.2090412296059334 0.8564770978172649 -0.4719626523776586 0.5421208308752319 -0.3001792549112703 -0.7848550309783728 -0.8138837564763088 -0.4199278459871765 -0.4015642353454584,99.24840512048945 -95.73396028909127 608.7932913971872,0.05098724365234375
2,368,1,1.0,0.49645233195459215 0.8485072826306694 -0.18322246974529396 0.690367366477528 -0.5138866321838986 -0.5092282676419027 -0.5262394715333794 0.12631674705045254 -0.8409019550547268,214.00757389850662 -145.23201464518746 735.579208068841,0.07172155380249023
2,387,1,1.0,-0.5298297693659748 0.677110287808238 -0.5106878436362499 0.7259744122765863 0.05079063057015465 -0.6858436152403482 -0.4384536101040368 -0.7341266716245438 -0.5184751313189537,-260.4977034868234 67.97820711551908 687.5324795633524,0.0826578140258789
2,389,1,1.0,-0.9143336661653366 -0.010429398509081589 -0.4048273391995575 0.3339860289073913 0.5459112269103088 -0.7683972051146157 0.22901371009467086 -0.8377781090360505 -0.4956617401097785,-130.0382548505963 33.715700608379635 731.8725131688179,0.06948161125183105
2,402,1,1.0,-0.01185208595424836 0.891445033749131 0.45297381807621373 0.9897850495898416 0.0748239693160021 -0.12135455996472339 -0.14207421886805105 0.4469084083118235 -0.8832257870517739,285.83495536310585 89.34352525749252 1018.50257936935,0.07480692863464355
2,415,1,1.0,0.17948137137905062 0.9629057509081176 0.20149181669727706 0.6964885347076204 0.020271599562088793 -0.7172815230242766 -0.6947590649633344 0.26907541158431436 -0.6670144410220854,362.9164380822208 2.9370401346949446 924.3855474016586,0.08734011650085449
2,417,1,1.0,-0.5415646659848452 0.8021456325913392 -0.2515354779576098 0.5886959431929837 0.14827341505330605 -0.7946395918003035 -0.6001206537229378 -0.5784266405544183 -0.5525195222542671,362.62780807890465 48.2585519305465 931.9557461127099,0.06990885734558105
2,425,1,1.0,-0.10749653289389305 0.7226597026101471 -0.682793855888588 0.6050373128111901 -0.4974073212285687 -0.6217039543821751 -0.788907057594243 -0.4799467793533291 -0.3837665220760673,240.50040765657084 -160.4103826277725 999.8828283896942,0.040627479553222656
2,428,1,1.0,-0.7424948951454248 0.5605893655648996 -0.3666618249811781 0.5027372174659855 0.10462761658938824 -0.8580841171012211 -0.4426698779649944 -0.8214576221950632 -0.3595146089939735,224.79238866745663 34.29553453999827 896.366061805733,0.05394721031188965
2,434,1,1.0,-0.6922629366381081 0.5494744375710043 -0.4678139256298506 0.5884310808919169 0.05452548625105791 -0.8067067834036458 -0.41775697432544845 -0.8337294607995537 -0.3610738104561618,313.8495699447786 -26.367475401236035 934.5009225195848,0.06324219703674316
2,435,1,1.0,-0.6551085222692556 0.6244104373389412 -0.425375633754902 0.49740257596320103 -0.06735201750695552 -0.8649013719279874 -0.5687033510322973 -0.7781871956540631 -0.2664604793298634,312.236336056542 -15.213897443380837 880.0826672625057,0.06143999099731445
2,438,1,1.0,-0.3601332874281472 0.8739318605264984 -0.3264155609692779 0.59917311414326 -0.0515042030166627 -0.7989611357002832 -0.7150493651308722 -0.4833119284978503 -0.5050880964719178,200.41588718090932 14.425199992166451 986.076265161263,0.04843950271606445
2,442,1,1.0,-0.4134163843001674 0.8950308387308588 -0.1673519970389114 0.49702511677805566 0.06782473088811547 -0.8650814060952386 -0.7629239323051391 -0.4408169729045043 -0.4728926621500626,209.48432478958694 101.54566342983767 874.6835988717695,0.052129507064819336
2,446,1,1.0,0.4617621231894763 0.8721772290135124 0.16150115410689142 0.6006720633125096 -0.17350294139435662 -0.7804420553016085 -0.6526628639224383 0.4573878119471675 -0.6040095823236111,172.89394280803845 -31.219420340453077 948.2346702406084,0.05632972717285156
2,453,1,1.0,0.04551765471066227 0.9868716934056991 0.15495936197664456 0.9338704697473272 0.013042002610923586 -0.3573735467291936 -0.3547028176425265 0.1609787778636193 -0.9210166905295408,81.57752762264757 73.52393502749325 1095.7655401193629,0.05783891677856445
2,473,1,1.0,0.030328315017951524 0.9237738808669899 -0.3817355240688408 0.5444904639530473 -0.3355411482275933 -0.7687276972441566 -0.8382185442784998 -0.18453713684255774 -0.5131624666259057,32.21245263298946 -50.03600215344209 1080.1096378182074,0.047097206115722656
2,474,1,1.0,-0.16665819100658952 0.9032781901839627 -0.39536509520745017 0.7856652205450173 -0.12062850386827229 -0.606777492397709 -0.5957811750939775 -0.4117490439484799 -0.6895705302658692,211.84436977824882 -34.47488446086909 887.0287601924296,0.0771796703338623
2,476,1,1.0,0.6819954717955252 0.6548807959112185 0.3255968666880691 0.5412749406959202 -0.1525695628924142 -0.8268881224527571 -0.4918369801316562 0.740171379901646 -0.45852231499619084,326.5326722064499 -137.9845061843703 926.8888951444162,0.1046907901763916
2,477,1,1.0,0.8402842861990607 0.5298105106181357 0.11499191800072608 0.2596906895345314 -0.2071538765961422 -0.9432115442361115 -0.4759023682815784 0.8224281696596614 -0.3116550041540234,215.25399945383762 -218.22749352961537 1041.1485220681006,0.08945345878601074
2,480,1,1.0,0.13475588450175868 0.9528781025257879 -0.27177964110470604 0.10605039991214571 -0.28657533569569704 -0.9521700949144394 -0.9851873752087077 0.09948818370918516 -0.1396708166784485,174.95029057679753 -238.7617532224116 1087.9432408283978,0.09958195686340332
2,491,1,1.0,0.4838963626164575 0.8389513848867179 0.24900779916143176 0.6811257341034224 -0.18240317839602088 -0.7090816700868126 -0.5494652351046749 0.5127276609543192 -0.6596956124635639,58.35588176944519 -66.70770718803402 1136.9085166639493,0.05611729621887207
2,494,1,1.0,0.23921115303923168 0.9442475241200035 0.22621811920110235 0.4955118897222819 0.0816432408964316 -0.8647556581831541 -0.8350125696092807 0.31895296582595095 -0.448355901249594,219.78888102960133 168.5647826190176 998.6239848734863,0.0786130428314209
2,499,1,1.0,-0.5830185040550663 0.8035080249452474 -0.12026752586621203 0.17714942335809203 -0.018745930790669663 -0.9840054226896753 -0.7929107804370475 -0.5949986923745114 -0.13141175875595446,217.53321730812925 246.5717532779284 1086.9152081286402,0.07333135604858398
2,501,1,1.0,-0.13188393062471526 0.9813807600764766 -0.1396367881136351 0.4278393356877368 -0.0707160499329571 -0.9010842042340745 -0.8941812633248647 -0.17858063734234025 -0.4105469818244341,295.5153928364616 -58.98485847779682 887.3362013176679,0.06333518028259277
2,503,1,1.0,0.5177583549278315 0.8145922397439128 0.26146848538862527 0.24840273689393222 0.14931814082641043 -0.9570789795642513 -0.8186710976979887 0.5604851253772399 -0.1250362268497815,186.8472284757159 57.12785282089474 1074.7740307090091,0.04688119888305664
2,521,1,1.0,0.201298791978062 0.8903783373643639 0.40829549679177735 0.5454372014742268 0.2443383055732684 -0.8017462514271881 -0.8136197241931495 0.3840901050298685 -0.4364604628394281,173.60081509934733 -111.19435515124701 995.1599858542709,0.06059145927429199
2,527,1,1.0,0.365798989497078 0.9301675040789763 -0.03129718259530734 0.3132935562935492 -0.1547321944686259 -0.9369658988350985 -0.8763779132702155 0.3329359733498479 -0.34801636568088573,201.29060950066085 -9.667670719113902 974.9658185140661,0.06424856185913086
2,529,1,1.0,0.27518286611387066 0.9589354572134634 -0.06868172315952553 0.36889720368492834 -0.17129242908924974 -0.9135500844782102 -0.887800227140541 0.2260568349674711 -0.4008853502607615,215.57759471405066 17.10775685383726 993.0064165835761,0.06050395965576172
2,532,1,1.0,0.6886733823364154 0.6347808048844716 0.35040305679537664 0.5917519332335828 -0.21279101703866166 -0.7775278982660169 -0.4189971622524896 0.7428144538294029 -0.5221762779047766,197.97480897352827 -205.9286691968034 940.9695828048034,0.04725337028503418
2,535,1,1.0,0.7760593452487163 0.5872610448608068 0.22990510616584137 0.6267375167175632 -0.6775656683449315 -0.384843929689671 -0.07022804134272435 0.4427518834169764 -0.8938896978598001,216.0978693153979 -141.49781587990842 1030.6630102561446,0.050331830978393555
2,540,1,1.0,-0.003317676457394114 0.8963159228304662 0.4434036079053637 0.660357817424116 0.33493856065035166 -0.6721188239860034 -0.750943770191738 0.29057516595545485 -0.5930004443001524,175.59869494940102 10.379495971258509 909.5152914203858,0.059647321701049805
2,543,1,1.0,0.3401401657444308 0.8979584014951748 0.27924071485294094 0.31053906061904846 0.17303007712980617 -0.934679669319009 -0.8876205042005225 0.4046372469171414 -0.21999667936159004,207.8798269610514 44.38086409569102 888.8079837645486,0.0612950325012207
2,549,1,1.0,-0.126803155496235 0.9859170977637445 -0.10903410518417025 0.9634610700260579 0.09627277857101268 -0.24994863202358286 -0.2359316136096248 -0.13674439090263202 -0.9621004340796375,314.89339168201036 1.7223671869626225 799.0759150438221,0.05356550216674805
2,560,1,1.0,-0.1977306977888974 0.9442662885759483 0.2631800665151514 0.5204038684214638 0.3286406690882092 -0.7881466388643865 -0.8307119746843015 -0.018880860156726242 -0.5563821782155236,267.5006119163519 70.80508493965984 828.5138975348182,0.06221818923950195
2,563,1,1.0,0.16861866471185372 0.9728559464108295 -0.15848991590596573 0.4192018169420208 -0.21630503115455957 -0.8817493805893675 -0.8920972943481554 0.08224014245071443 -0.444296045882007,132.95247785391672 -46.9497624985583 880.3601028540639,0.06805825233459473
2,571,1,1.0,-0.5873821271650657 0.804449113804107 -0.08856556885624 0.3612879899562995 0.16271742862128769 -0.9181470616062618 -0.7241914284223332 -0.5713008504480478 -0.3862151126988145,215.02787436065077 104.39887994173944 829.6446635254015,0.06459236145019531
2,575,1,1.0,-0.5435011063330659 0.804489633447001 -0.2395891840026249 0.2660479652079205 -0.10561548995788006 -0.9581564843435973 -0.7961312879314935 -0.5845013241706706 -0.1566306943714234,75.45957162915263 70.41340314374271 878.7330845319417,0.06306815147399902
2,589,1,1.0,-0.23491410170560634 0.9714815430069903 -0.03223315709956456 0.8707835928569516 0.19559759940111365 -0.4510848185426553 -0.4319158473950532 -0.1340342892892657 -0.8918988227729279,172.7467168498308 9.67487815149981 779.399361457855,0.0618739128112793
2,603,1,1.0,-0.7810104872803791 0.6168038751452508 -0.09785498640267107 0.26795059690560286 0.18942109032508636 -0.9446280369319913 -0.5641144355323626 -0.763984705439748 -0.31321282457483457,97.66891628399544 -17.16080163013587 759.8578389895536,0.06221461296081543
