scene_id,im_id,obj_id,score,R,t,time
2,607,1,1.0,-0.36272264789412567 0.8595984976245777 -0.35989262785759124 0.40501859186465816 -0.20239672629804106 -0.8916252045718566 -0.8392807759913504 -0.46917586048879845 -0.27473949658895447,73.11383749094907 -49.019230687336304 752.1826314607351,0.06261181831359863
2,611,1,1.0,-0.3718305335028521 0.8573823984625668 -0.35586159832378794 0.486255763136038 -0.14665806022750016 -0.8614213522935781 -0.7907574768359601 -0.4933425140578132 -0.3623751876869369,64.00795380768363 -68.6967522876711 699.9272107181467,0.0847172737121582
2,615,1,1.0,0.2141236622727204 0.9267172784947035 0.3087817076743511 0.6332366555674798 0.10899906297795892 -0.7662444403163002 -0.7437488791928573 0.3596029616247582 -0.5634920715414471,87.91965506396345 -115.96309051515873 834.1918088860652,0.08235549926757812
2,625,1,1.0,0.33979803490213256 0.9385412339724338 0.060643611453721935 0.32529962368363086 -0.05678428755770265 -0.9439044970323279 -0.882449687125525 0.34046423721158303 -0.3246022995482283,18.34346738935935 -78.98912044724291 895.7469025164082,0.07574176788330078
2,642,1,1.0,0.4709881952017927 0.7844526057149162 0.4034900610518632 0.634779747679173 0.01622972436279202 -0.7725226650289772 -0.6125559500298103 0.6199763749000329 -0.4903106185357302,150.11203317595346 -134.62461662149764 843.1260156370656,0.10328078269958496
2,648,1,1.0,0.24033868668806035 0.9664658141509777 0.09044968633747125 0.38743586473972974 -0.01007334256716319 -0.9218416233187254 -0.8900172843234209 0.2565976575244073 -0.3768645323701215,170.10717456233908 -110.2965477597188 874.2921100084691,0.08324289321899414
2,649,1,1.0,0.4538244999043778 0.8621164537900212 0.22538532203996597 0.46297322641157646 -0.012007224209200806 -0.8862909331550475 -0.7613797442226816 0.5065679092395292 -0.4045860086756534,185.87873946860972 -119.26427523470257 809.7841915521601,0.08031702041625977
2,650,1,1.0,-0.5365355677954391 -0.8124240229532771 -0.22824721557740607 -0.481741158576871 0.5169447381966324 -0.7075970560875933 0.6928600440373509 -0.26969491018413355 -0.6687373287003893,147.764452941548 -2.00069336271587 898.6954536564282,0.0609893798828125
2,652,1,1.0,-0.43824153815254296 0.8985532406504015 -0.02337579847523072 0.7693726507419409 0.3615370275691454 -0.5266466576242421 -0.4647688441881751 -0.2487831413362412 -0.8497628316529616,181.1031367668446 -34.66891711191518 694.8201007448631,0.0766150951385498
2,667,1,1.0,-0.824718885386216 0.5624081048113801 -0.05946329733364322 0.2742472518861865 0.30575808107401914 -0.9117567881243375 -0.49459802357085114 -0.7682506879270626 -0.4064033410042328,100.1230316806006 14.44368640698048 668.3661333240002,0.08700275421142578
2,669,1,1.0,-0.8609095638966623 0.5062370149123075 -0.050584657001257055 0.36119904268514547 0.5381637392707114 -0.7615215304228111 -0.3582875581911731 -0.6738722983376317 -0.6461626352386562,89.18019925816579 -18.306695559134603 661.1288057155258,0.06333708763122559
2,679,1,1.0,0.2604586887229403 0.9618005832047508 -0.08426689513520208 0.6403222696457466 -0.23740294562892306 -0.7304979345641094 -0.7225985486177271 0.1363065646024117 -0.6776959923017419,19.97139281137803 -138.6979341663918 794.7236236619062,0.07257485389709473
2,691,1,1.0,-0.2169143513329984 0.9753256808942753 -0.04108503832179333 0.9390121729240123 0.19696374108816506 -0.28188902745066124 -0.26684134478433014 -0.09972512664656347 -0.9585669490593848,167.4640384454313 -91.57988028691689 684.9836682172693,0.07532906532287598
2,695,1,1.0,0.20355519226359642 0.7862532683131286 0.5834133027018276 0.7366598689814409 0.26951164326363997 -0.6202384312323602 -0.6449011716028876 0.5560299202491322 -0.5243407352599707,146.84840041535176 -95.94037944037248 692.8563511831301,0.06575846672058105
2,703,1,1.0,0.5600275985158328 0.7917080597819537 0.24406441153286335 0.7441339016131667 -0.35119185170114775 -0.5682684398844307 -0.3641892713556432 0.4998626124996881 -0.785813936790658,251.095096968052 160.0660522902545 962.8684211368928,0.06032824516296387
2,708,1,1.0,0.5907766370291911 0.7217460987352653 0.3606459955425882 0.8060373472460709 -0.5080777577261042 -0.30357995149306466 -0.03587143689618366 0.47004208435462363 -0.8819147798685336,207.7094746857311 130.39765730730352 924.3460885786111,0.05217385292053223
2,711,1,1.0,-0.03082835776022974 0.981837490349513 0.18720244363249422 0.7902268428256315 0.13862578639978262 -0.5969291651635696 -0.6120385194051448 0.12953005013977145 -0.7801479455046629,102.06762313885578 257.3156393113618 932.6677203779429,0.057646989822387695
2,727,1,1.0,0.11438331180346817 0.9913335572257391 -0.06460832995081062 0.07548703341588081 -0.07352025472064777 -0.9944327427895165 -0.9905645692063392 0.10886941932413013 -0.08324231958016559,208.0213181129617 214.25798905071775 929.2978316682712,0.061128854751586914
2,736,1,1.0,-0.1530930519416962 0.987984569920497 -0.021189786364837593 0.37754760059976045 0.0386600051387872 -0.9251827999287667 -0.9132471334357095 -0.14963921144432452 -0.37892978197784866,-48.0231849742707 209.9678751787367 882.9078020265574,0.06300926208496094
2,737,1,1.0,-0.23724118571864772 0.9599595008377132 -0.1489777720004516 0.6044287704379051 0.025806477572436592 -0.7962410986517998 -0.760514616076333 -0.27894763391488314 -0.586349500100031,-2.2583141505334314 180.1309836512177 870.5657643125277,0.05350971221923828
2,739,1,1.0,-0.019729493872165826 0.9957886111940446 -0.08953093815985586 0.34493057511668873 -0.0772711290142094 -0.9354421793839208 -0.9384208253343582 -0.04933775873613622 -0.3419534180874296,-13.894410317584473 73.64572482363397 939.5454552621334,0.05503439903259277
2,740,1,1.0,0.17007482327888385 0.9788028229751401 -0.11410341021438702 -0.08169567260921251 -0.10138678824462699 -0.9914870328180633 -0.9820388849549617 0.17794873673430656 0.06272061488123143,60.86795777299946 187.96133638310633 900.5236245074121,0.05592918395996094
2,750,1,1.0,0.6649141804663103 0.7446280522761632 -0.05846534339437243 0.43763921225405616 -0.45182625696608375 -0.7773834018125595 -0.6052776656316203 0.4913065206970345 -0.6263041195841765,212.40789744694814 35.087447685252144 850.3680606411629,0.053986549377441406
2,754,1,1.0,0.8419658415436287 0.4229967911277943 0.334913774529083 0.5353346408888189 -0.5777054383951421 -0.6161763130087977 -0.06715909423278121 0.6980903531379486 -0.7128530808782175,260.7540279543518 -53.5999776135428 941.278375847054,0.05915689468383789
2,756,1,1.0,0.9072188184607024 0.37372821979911364 0.1930834875294968 0.35379747327220235 -0.429597724916779 -0.8308267825801796 -0.22755518745344658 0.8220541420564178 -0.5219632402678506,229.17929596227805 -21.20218833220133 946.3010215921026,0.050765275955200195
2,757,1,1.0,0.5731467938879113 0.8152053210242987 -0.08332488961695761 0.3917979570731096 -0.36192148004028246 -0.845876588586532 -0.7197201633199849 0.45216493324794826 -0.5268299152967043,260.54165680202016 -37.8646910995168 944.3354630943259,0.0599825382232666
2,758,1,1.0,0.8303782773052165 0.4706028741141776 0.2983368087499374 0.4490259103453558 -0.2481453060540347 -0.8583703390273186 -0.32992066988617985 0.8467330405498684 -0.4173673557227845,231.58986161625535 -61.876526575574196 968.3344615085143,0.04484367370605469
2,761,1,1.0,0.4618688537819726 0.883792660139852 0.07475089156024367 0.30906188628219305 -0.08137148293610041 -0.9475544481519111 -0.8313590754624742 0.46074853841081737 -0.31072958017941577,214.15518876921067 113.02877615811255 935.9380645837026,0.06216859817504883
2,762,1,1.0,-0.14144640879997705 0.9889873476205322 -0.043553871057513016 0.38816945304103934 0.014936208613522961 -0.9214669746648947 -0.9106686494897089 -0.14724447670034357 -0.3860073508598403,-226.5161657928303 -100.88376600434272 902.279696691124,0.05602264404296875
2,764,1,1.0,0.7973656754955022 0.6026908449838759 0.031172502533845597 0.40304663138701496 -0.49336667865263056 -0.770806547275548 -0.44917857525618987 0.627178655382893 -0.6363061698293722,-176.1057120581915 262.0656366239296 830.4926697909711,0.0714566707611084
2,768,1,1.0,0.7112091101472862 0.5670638201228837 -0.4154759024915251 0.57027393412307 -0.8109913411888116 -0.13069309307139756 -0.41105868401397616 -0.14398495902146993 -0.9001661457043826,-182.71325926987907 181.08300209868918 898.275227409067,0.11823511123657227
2,769,1,1.0,0.7877875610318353 0.6145750748698662 -0.04108814953500643 0.558694668805696 -0.741056274662976 -0.37241893726115166 -0.25932802727743537 0.2704312761707314 -0.9271547331147393,-214.0704632741419 145.15340049788085 927.0920149345376,0.09759378433227539
2,770,1,1.0,0.9238143800020181 0.35560139155647663 -0.14182609641593927 0.24180653049909084 -0.8291859439813584 -0.5039645544199867 -0.29681070248472874 0.4312752260759258 -0.8520006374784475,-168.7007658776883 235.04546134308714 675.7687382971039,0.10612654685974121
2,773,1,1.0,0.3971783098646857 0.8909563078745902 0.22010508315690863 0.8903023575704813 -0.3158503476345821 -0.32802480089706065 -0.22273549846729462 0.3262444104618373 -0.9186694086367163,-335.3650437062206 105.41500243785205 914.3654546939016,0.10190892219543457
2,775,1,1.0,0.7202233836964831 0.6890833863823661 0.08026433945781519 0.6851452470491649 -0.6883636842450854 -0.23818360283292211 -0.10887730719818264 0.2265381310604092 -0.9678978288811941,-143.80069218677724 206.934332046723 909.514714037424,0.10151910781860352
2,785,1,1.0,0.8499913683004809 0.5252244721835847 0.04066850912130701 0.29351655850246106 -0.4080720730334858 -0.8644797355028192 -0.4374502299685603 0.7467371940847917 -0.5010198192395441,3.630012560545371 192.94929239945168 801.3105949198051,0.08489632606506348
2,791,1,1.0,0.7489284369489171 0.6612883604532191 0.042472351693142285 0.29327921070571084 -0.2733074479694998 -0.9161279078012167 -0.5942167120647885 0.6985704998162267 -0.3986298482168885,-219.378553700429 49.457434943453144 782.9143853386004,0.07201528549194336
2,794,1,1.0,-0.41338221331653896 0.9087342924078251 0.05759454414759302 0.4137908531738682 0.24382342096573295 -0.877113031038879 -0.8111055884058265 -0.3387508305386375 -0.4768182035810102,-184.097985812956 -1.5821357038204935 936.9029598877516,0.07041120529174805
2,801,1,1.0,-0.15563825837136014 0.9875516528896848 0.022769835440357822 0.39574052282455696 0.08345568900029743 -0.9145625110226374 -0.9050779917364448 -0.13332996980550477 -0.40380310551800763,-104.88637577688526 63.78607530102397 1049.643362572978,0.054671525955200195
2,803,1,1.0,-0.2626089618873852 0.9627930483607996 0.06376581501517153 0.07083109276341931 0.08514228928561707 -0.9938479495743524 -0.9622990644463757 -0.2564767759531524 -0.09055481192243042,-86.59005863533747 136.55142761975722 1092.4548251241258,0.04357433319091797
2,804,1,1.0,-0.3498108389704649 0.9366208437468886 0.019333183846589497 0.30000684405944905 0.13154958531208993 -0.9448230522810643 -0.8874842367367823 -0.3247092571256381 -0.3270101342170413,13.878801732138347 75.19814734732199 1198.985140746706,0.049233436584472656
2,808,1,1.0,-0.08791356004332107 0.9537723212210107 -0.28738400309202067 0.3123025813100488 -0.24756523361897265 -0.9171578668965686 -0.9459060754998827 -0.17038137919346885 -0.27610121686899813,-113.31904225483714 -50.20128162514126 962.029008588021,0.05611228942871094
2,809,1,1.0,-0.15198449131049885 0.9864826181693036 0.06125976208674311 0.7808704423757109 0.15784062481629269 -0.604423435499951 -0.6059224922587461 -0.04402705086009817 -0.7943044455166495,-459.80925147054364 29.675830248813938 887.4633114704741,0.05595564842224121
2,819,1,1.0,0.0023794016132584472 0.9998186012858007 0.018897168329361197 0.9506813625460223 0.0035995254940317523 -0.31014833600046354 -0.31016009633026853 0.01870315318664756 -0.9505003454524756,-318.7362830469294 276.0878950814344 847.2079294161255,0.06375908851623535
2,821,1,1.0,0.06806287569565106 0.9963868392559414 0.0508007038296992 0.764626762765303 -0.019387865537595417 -0.6441816702863788 -0.6408692211481928 0.08268843466562059 -0.7631836372443124,-254.41054023936624 160.5218242831386 872.578562197811,0.06334614753723145
2,828,1,1.0,-0.31475939790005836 0.9432757855351624 -0.10562818684714237 0.5808096689964494 0.10339092182049603 -0.8074468686454502 -0.7507240836910906 -0.3155013624505133 -0.5804069610695949,-342.3713943464646 70.84433101236564 885.3074411153734,0.06462955474853516
2,837,1,1.0,0.5240990044204076 0.8495310670754541 -0.06014315953770488 0.6349682935664638 -0.43683835913865715 -0.637171495086165 -0.5675698192564776 0.2957519468383696 -0.7683718411098128,-174.67394780133546 213.7209063923269 753.0059662792388,0.04582500457763672
2,840,1,1.0,0.22268259283487124 0.9695886185121917 -0.10154001034054527 0.5545634684797486 -0.21164509634520678 -0.8047768091966483 -0.8017928799110461 0.12289940620136192 -0.5848281060955459,-246.06569920135513 101.91724350080737 732.5206051734698,0.06345462799072266
2,844,1,1.0,0.16183671490143603 0.9843140523665301 -0.07024759087463778 0.48219535324482243 -0.1409876303162766 -0.8646445104243139 -0.8609857832850736 0.10605816522823786 -0.4974486371168463,23.397006446400248 -96.78371036010265 834.0997473119104,0.05692124366760254
2,850,1,1.0,-0.3317801349738351 0.9323128896001025 -0.1439257375254699 0.2602783794664711 -0.0561769895333698 -0.9638979775003551 -0.9067398233336017 -0.35726295880272035 -0.2240224788910128,-136.20157498264268 -97.01892058828606 880.605361376048,0.06121230125427246
2,856,1,1.0,-0.2101168803747856 0.9775277940605565 0.017038439502196523 0.3600128264774142 0.09356316998591507 -0.9282438785114231 -0.9089783613229256 -0.1889056512158615 -0.3715817454953891,-51.72801456071944 -111.15918497183318 897.4236573485181,0.06182694435119629
2,867,1,1.0,0.5771920440320225 0.43123332568716227 -0.6934602822966329 0.19508292393350796 -0.8974232206940829 -0.3956945990895157 -0.7929640578838923 0.09310951495872627 -0.6021118011868407,-76.44295192339271 63.04479717088934 818.9935329588569,0.05985283851623535
2,871,1,1.0,0.1540599964545235 0.7513764692059126 -0.6416376851589127 0.18118068041610985 -0.6598621963416523 -0.7292156353803216 -0.971307921586346 -0.0039093941764338225 -0.23779326756825092,-231.4390341589363 9.627838781577664 749.0068198208697,0.061478376388549805
2,877,1,1.0,-0.4931593395186276 0.8698745913297862 -0.010585896484884283 0.29447451303685435 0.15547197196406948 -0.9429280073819588 -0.8185833048732784 -0.4681310300465473 -0.3328283516924304,-176.36410173096982 -8.462259316295617 943.3779787980524,0.04655861854553223
2,883,1,1.0,-0.25246846119952615 0.933679749705467 -0.2539720478507038 0.25634793255092886 -0.1885545926566623 -0.9480152441100009 -0.9330302318662606 -0.30444915926639865 -0.19174278564153402,-154.9852086546672 30.93196690989646 845.6149386408068,0.07599616050720215
2,886,1,1.0,-0.3900030145482245 0.8754215807728003 -0.2855428243898783 0.301552174988685 -0.17157459219910032 -0.937885091613736 -0.8700367431338121 -0.4518840727763747 -0.1970706735365393,-197.14094989678964 -24.500116010526796 894.0040584041753,0.06340932846069336
2,902,1,1.0,-0.2563697284368228 0.9616778652759785 0.09721237462106574 0.4172312385052151 0.2008240900626328 -0.8863338978431996 -0.8718902774756889 -0.18666914123323147 -0.45272726420507725,-73.65187275140347 -131.93084805319265 771.7007488806896,0.06450057029724121
2,903,1,1.0,-0.41852777842366373 0.8939852535897023 -0.16007768442824355 0.23495993359431722 -0.06367535955634218 -0.9699171501683659 -0.877284633567183 -0.44354911221816934 -0.1834008090422916,-108.65235549935487 55.31665598347041 910.7115981658411,0.07390832901000977
2,904,1,1.0,-0.4435145503584576 0.8834419381311882 -0.15108006344764685 0.29778981737931476 -0.0137380045918849 -0.954532603893145 -0.8453496721981559 -0.4683392031218858 -0.25698700849192235,13.174945622748787 2.0738322394258653 899.7326541666334,0.11776065826416016
2,907,1,1.0,-0.9693153581399985 0.22274637288420912 0.10397975688015185 0.09222091472944184 0.7216062795525199 -0.6861338646334513 -0.22786627517118815 -0.6554909844363225 -0.7200059235605698,-357.59591569833526 39.98731252765435 757.6013467122409,0.06986451148986816
2,909,1,1.0,-0.987543919636395 0.08478543401061808 0.1325459805834052 -0.06350955151365631 0.5559345225661435 -0.8287963220753872 -0.14395674230726233 -0.826890704264346 -0.5436250725872516,-351.5118573113325 -33.04328402935859 834.1139097466917,0.07435154914855957
2,918,1,1.0,-0.696972076174678 0.7160140780243291 0.039417827232470004 0.56491233573019 0.5820858454118607 -0.5848505121063163 -0.44170575949677177 -0.3853568588232592 -0.8101827654210195,-341.22852298947066 187.1573462162717 689.3740460919366,0.08828616142272949
2,972,1,1.0,-0.9377903954604504 0.3333231129129991 -0.0971847548750322 0.2879492019771893 0.5902635978711265 -0.7541048614807709 -0.1939959568208366 -0.7351765688773145 -0.6495236572373227,-350.35939875592356 92.04909676786586 684.2009589306972,0.0694122314453125
2,1001,1,1.0,-0.1957684542224145 0.9794121491019687 -0.049260070268211886 0.5173728322489979 0.060481065264746725 -0.8536201691590304 -0.8330666628679944 -0.19259772308078876 -0.5185615221765679,-127.92644641204217 100.84476981497548 396.01041989723916,0.08281564712524414
2,1012,1,1.0,-0.3223151177865855 0.9455386647124722 0.04549283877682736 0.5874363576559893 0.2374677671308465 -0.7736456458080496 -0.7423149537427383 -0.22263353994320995 -0.6319832405548989,-200.36799393687335 44.60680366976015 995.758754722453,0.0529789924621582
2,1038,1,1.0,-0.32840467776820237 0.9209607554095667 -0.20971803598022642 0.5166744318683703 -0.010711037594199668 -0.8561149485478876 -0.7906945674996508 -0.3895081009030441 -0.4723193202246167,-133.42957134876758 -64.10236851916697 819.9150707837782,0.06327247619628906
2,1050,1,1.0,0.19941924544609974 0.8618731453519606 0.4662688557761784 0.5881000568625283 0.2753403952421996 -0.7604774749235909 -0.783817764320253 0.42586658482321404 -0.4519594719297438,77.33880305702029 11.613419344080144 929.0914345681855,0.06339406967163086
2,1057,1,1.0,-0.036351901381072915 0.9962273355295799 0.0788012386299537 0.44660391830823515 0.08673602653399926 -0.8905177156310956 -0.893992997409774 0.0028209297629596675 -0.4480720510560332,-120.20229342740457 57.36115617156895 848.7147542442012,0.05771160125732422
2,1061,1,1.0,-0.14200863545201792 0.947215656761154 -0.287430073311043 0.40604282654048385 -0.2090767045194104 -0.8896157342596398 -0.9027528844994462 -0.24304203589881085 -0.3549194251010935,-197.6921133742004 108.04880327156229 782.2676690884407,0.053052425384521484
2,1069,1,1.0,0.05288037726499162 0.9623055125075062 -0.2667803709008177 0.35146873056141453 -0.26799556297392335 -0.8970217999936443 -0.9347049786632464 -0.046330107100627904 -0.35239200336866955,-294.86356712057733 69.33891375121718 854.9709445702986,0.06135845184326172
2,1071,1,1.0,0.21836723110788192 0.974414025320349 0.05322649375330679 0.46084360220550685 -0.05489048408689001 -0.8857822582683395 -0.860197027828235 0.21795490821658697 -0.4610387524924231,190.40662866181793 45.14253438677803 940.5137275163438,0.06122636795043945
2,1087,1,1.0,-0.2813658270733911 0.9452970191265156 -0.16506609883871037 0.4392905004204338 -0.02604751086043222 -0.8979673621119761 -0.8531454316795418 -0.32516929868685335 -0.4079311211415825,-120.18027939509382 82.19359651055947 893.2238008431066,0.059987545013427734
2,1098,1,1.0,-0.16177353927012306 0.9289619934367888 -0.3329548569130134 0.45463015510157634 -0.22930225010382987 -0.860657829900848 -0.8758657112048251 -0.29060298148379005 -0.38523909859773786,132.63054143115835 -121.6649333928939 870.3465637819637,0.08961677551269531
2,1099,1,1.0,0.5498538050740294 0.79782058628446 0.24727131889147852 0.7199850883237281 -0.30265060528258947 -0.6245190819451039 -0.42341736577174544 0.5214258559208611 -0.7408325122050957,85.62874365848847 -97.8724742272883 987.6432202287399,0.08379673957824707
2,1103,1,1.0,0.22683884991251413 0.9683331709653165 -0.10428329769729672 0.8625483353001988 -0.24946493021256044 -0.44020179221000255 -0.45227702289771887 0.009905483445926205 -0.8918225024950193,330.06567777211194 -61.68571734306325 913.4231674843961,0.08190441131591797
2,1107,1,1.0,0.7596336470422904 0.43000111959596016 0.4879095812007067 0.6110020027612185 -0.21486986996653878 -0.7619104222953919 -0.2227852663508251 0.8768865240877997 -0.42595392822488265,393.4660205982096 -84.87757792252883 981.2264704302916,0.09412980079650879
2,1117,1,1.0,-0.7461958099100383 0.6643999189015446 -0.042006678472866044 0.11067402583587527 0.061583538912779234 -0.9919469379660677 -0.6564625452209607 -0.7448356969819576 -0.11948519248601108,261.91016535857597 155.16175309290884 759.1022676727607,0.07669568061828613
2,1123,1,1.0,-0.7102394921208239 0.6930497078164357 -0.1234583586781679 0.22932969338444437 0.06197943485315949 -0.9713734819251961 -0.6655582285301196 -0.7182204760035985 -0.2029571193257661,44.53526614232475 48.02343055776766 781.7862522683422,0.05330944061279297
2,1131,1,1.0,0.3204229063599547 0.8078533267507171 0.4946737950787759 0.4609839258343045 0.32321990904819936 -0.8264518803398454 -0.8275403199858193 0.4928507815279112 -0.2688403354132245,258.3166459687335 -29.329289058670415 864.042946487668,0.05784749984741211
2,1144,1,1.0,-0.7348688402249555 0.67494907407756 0.06641938774389161 0.5934296722792153 0.6873283036073192 -0.4188329346157827 -0.32834282651675545 -0.26837203740727117 -0.9056309611607026,97.80017622165178 206.3284265771685 752.474953898983,0.056849002838134766
2,1148,1,1.0,-0.1388393338063727 0.989737464124318 0.03381407246942 0.8474891286804391 0.13641088058963147 -0.5129856220453276 -0.5123336960972534 -0.04256552320277507 -0.8577309368781105,123.7568066314992 -5.766315384621072 706.4483651910924,0.06298995018005371
2,1151,1,1.0,-0.05514530417036467 0.9332386163635404 0.3549995497966461 0.6420041911135579 0.305442396377931 -0.7032322241532536 -0.7647153810540124 0.18913124390954023 -0.6159868168691975,142.911014315991 75.52884004290442 746.9933615837789,0.05980730056762695
2,1157,1,1.0,-0.5366830878541333 0.8112343588882496 -0.23209928515728667 0.6104064459924261 0.1833565498426879 -0.7705740368846341 -0.5825592106406423 -0.5552289533057122 -0.5935870412237747,99.49286154100658 -20.436437630258112 722.1883773189796,0.061264991760253906
2,1168,1,1.0,-0.19392438673804613 0.9802741992400495 -0.03815529494778169 0.5649644711645011 0.079799564844242 -0.8212473292330911 -0.802002792108661 -0.1808162707140844 -0.569295176244242,194.33698219392744 -60.21988336857552 776.3512279087487,0.056932926177978516
2,1169,1,1.0,-0.3500907624748778 0.9367153982609694 -0.0008489349517261102 0.5801304221198001 0.216107909148606 -0.7853318183637539 -0.7354489454481944 -0.2754299080786459 -0.6190744820899401,168.57127752339022 -61.15910922763637 748.5954737959473,0.06217789649963379
2,1180,1,1.0,-0.9120447572957239 0.39890805425721254 0.09511427305146558 0.20478186181079627 0.6439646062095017 -0.7371390472785614 -0.3553009284573964 -0.652826125548117 -0.6690136770194957,138.5754091602166 -51.178699743014946 739.5884413233703,0.06947183609008789
2,1199,1,1.0,-0.61280918099707 0.7840174265991564 0.09890188306871 0.37683710222772177 0.3999408869491733 -0.8354885309391876 -0.6945924748154948 -0.47472514335681104 -0.5405343025142265,177.4796905365218 -107.611256880959 786.3901590873596,0.04936838150024414
2,1212,1,1.0,-0.7197615883463568 0.6942198658807459 -0.001426098751386995 0.23585136486389133 0.24259571309683026 -0.9410214948017286 -0.652929850468616 -0.6776474731035005 -0.3383437786681933,169.49153388393376 -35.4403187757441 729.903239298855,0.06499099731445312